x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
2690.0,440.0,1190.0,440.0,728.7249,3.3178964,0.16891542,False,False,-268.7395319765205
2710.0,440.0,1210.0,440.0,778.48315,3.3477342,0.20514894,False,False,-287.5169901791587
2730.0,440.0,1230.0,440.0,827.6677,3.3496554,0.24184671,False,False,-306.33073913155687
2750.0,440.0,1250.0,440.0,875.84375,3.3452392,0.27865663,False,False,-325.1792331605564
2770.0,440.0,1270.0,440.0,922.9896,3.33454,0.3155734,False,False,-344.0610105199838
2790.0,440.0,1290.0,440.0,969.0803,3.3176253,0.35259172,False,False,-362.9746879527881
2810.0,440.0,1310.0,440.0,1014.09155,3.2945712,0.3897069,False,False,-381.9189556555045
2830.0,440.0,1330.0,440.0,1058.0018,3.2655342,0.4269145,False,False,-400.8925726121902
2850.0,440.0,1350.0,440.0,1100.792,3.2307475,0.46421027,False,False,-419.8943622678414
2870.0,440.0,1370.0,440.0,1142.4453,3.1906145,0.50159043,False,False,-438.92320851392213
2890.0,440.0,1390.0,440.0,1182.9487,3.145715,0.5390508,False,False,-457.9780519610026
2910.0,440.0,1410.0,440.0,1222.2937,3.09681,0.57658815,False,False,-477.0578864756791
2930.0,440.0,1430.0,440.0,1260.4698,3.0447652,0.61419904,False,False,-496.1617559608989
2950.0,440.0,1450.0,440.0,1297.436,2.9892163,0.65185785,False,False,-515.2887513606111
2970.0,440.0,1470.0,440.0,1332.9012,2.9194436,0.68933856,False,False,-534.4380078712859
2990.0,440.0,1490.0,440.0,1366.4253,2.8219233,0.72626454,False,False,-553.6087023443193
3010.0,440.0,1510.0,440.0,1397.6733,2.6904995,0.76227754,False,False,-572.8000508646992
3030.0,440.0,1530.0,440.0,1426.5054,2.5271573,0.79715765,False,False,-592.0113064925138
3050.0,440.0,1550.0000000000002,440.0,1452.7933,2.334525,0.8305472,False,False,-611.2417571550212
3070.0,440.0,1570.0,440.0,1476.0767,2.106284,0.86172146,False,False,-630.4907236779975
3090.0,440.0,1590.0,440.0,1496.6007,1.8523169,0.89063406,False,False,-649.7575579460156
3110.0,440.0,1609.9999999999998,440.0,1514.5354,1.5797753,0.91682804,False,False,-669.0416411821485
3130.0,440.0,1630.0,440.0,1530.0021,1.294494,0.93995106,False,False,-688.3423823383691
3150.0,440.0,1650.0000000000002,440.0,1543.0864,1.00209,0.9596996,False,False,-707.6592165886028
3170.0,440.0,1670.0,440.0,1553.9705,0.71165055,0.97596943,False,False,-726.9916039170545
3190.0,440.0,1690.0,440.0,1562.4434,0.43114182,0.9882816,False,False,-746.3390277950043
3210.0,440.0,1709.9999999999998,440.0,1568.4253,0.18407004,0.99665534,False,False,-765.7009939398006
3230.0,440.0,1730.0,440.0,1570.8784,0.014947145,0.9999058,False,False,-785.0770291502829
3250.0,440.0,1750.0,440.0,1570.9557,0.0,1.0,False,False,-804.4666802132981
1250.0,459.99999999999994,-250.0,459.99999999999994,215.2836,2.0830886,0.0,False,True,279.6216139719097
1270.0,459.99999999999994,-229.99999999999997,459.99999999999994,206.9191,2.0054631,0.0,False,True,294.7730726521878
1290.0,459.99999999999994,-210.00000000000003,459.99999999999994,198.86389,1.9295105,0.0,False,True,309.67759774404215
1310.0,459.99999999999994,-190.00000000000003,459.99999999999994,191.1253,1.8553275,0.0,False,True,324.31884808259116
1330.0,459.99999999999994,-170.0,459.99999999999994,183.70685,1.7828934,0.0,False,True,338.6793371922843
1350.0,459.99999999999994,-150.0,459.99999999999994,176.61386,1.7122531,0.0,False,True,352.74037739371045
1370.0,459.99999999999994,-130.0,459.99999999999994,169.85211,1.643478,0.0,False,True,366.48202941318516
1390.0,459.99999999999994,-110.0,459.99999999999994,163.43071,1.5767574,0.0,False,True,379.88306017619834
1410.0,459.99999999999994,-90.0,459.99999999999994,157.35796,1.5122597,0.0,False,True,392.9209120251
1430.0,459.99999999999994,-70.0,459.99999999999994,151.63887,1.4500662,0.0,False,True,405.5716872015294
1450.0,459.99999999999994,-50.0,459.99999999999994,146.27762,1.3902513,0.0,False,True,417.81015204966315
1470.0,459.99999999999994,-30.0,459.99999999999994,141.2773,1.3328416,0.0,False,True,429.60976598784896
1490.0,459.99999999999994,-10.0,459.99999999999994,136.64322,1.2779256,0.0,False,True,440.94274080695783
1510.0,459.99999999999994,10.0,459.99999999999994,132.37881,1.2255455,0.0,False,True,451.78013620771054
1530.0,459.99999999999994,30.0,459.99999999999994,128.4874,1.1757407,0.0,False,True,462.09199759026035
1550.0,459.99999999999994,50.0,459.99999999999994,124.97193,1.128538,0.0,False,True,471.8475418438002
1570.0,459.99999999999994,70.0,459.99999999999994,121.83418,1.0839397,0.0,False,True,481.01539612774985
1590.0,459.99999999999994,90.0,459.99999999999994,119.07767,1.0420258,0.0,False,True,489.56389326729993
1610.0,459.99999999999994,110.0,459.99999999999994,116.705826,1.0028806,0.0,False,True,497.46142530504545
1630.0,459.99999999999994,130.0,459.99999999999994,114.722664,0.96661866,0.0,False,True,504.67685390602185
1650.0,459.99999999999994,150.0,459.99999999999994,113.131905,0.933354,0.0,False,True,511.17997273389426
1670.0,459.99999999999994,170.0,459.99999999999994,111.935905,0.9031562,0.0,False,True,509.59200659043086
1690.0,459.99999999999994,190.00000000000003,459.99999999999994,111.13542,0.8760584,0.0,False,True,502.30531447482787
1710.0,459.99999999999994,210.00000000000003,459.99999999999994,110.73071,0.8520782,0.0,False,True,494.3321248091787
1730.0,459.99999999999994,229.99999999999997,459.99999999999994,110.723785,0.8312885,0.0,False,True,485.7043651750484
1750.0,459.99999999999994,250.0,459.99999999999994,111.11655,0.81376904,0.0,False,True,476.454395491663
1770.0,459.99999999999994,270.0,459.99999999999994,111.909355,0.7995864,0.0,False,True,466.6145858762165
1790.0,459.99999999999994,290.0,459.99999999999994,113.10239,0.7887788,0.0,False,True,456.216955027099
1810.0,459.99999999999994,310.0,459.99999999999994,114.693146,0.7813026,0.0,False,True,445.2928700656535
1830.0,459.99999999999994,330.0,459.99999999999994,116.68311,0.77724266,0.0,False,True,433.87280581127357
1850.0,459.99999999999994,350.0,459.99999999999994,119.073074,0.7766611,0.0,False,True,421.9861593352629
1870.0,459.99999999999994,370.0,459.99999999999994,121.862076,0.7795573,0.0,False,True,409.66111427418235
1890.0,459.99999999999994,390.0,459.99999999999994,125.04837,0.78589106,0.0,False,True,396.9245486674159
1910.0,459.99999999999994,410.0,459.99999999999994,128.63205,0.7957181,0.0,False,True,383.8019798798441
1930.0,459.99999999999994,430.0,459.99999999999994,132.61263,0.80906874,0.0,False,True,370.3175403427534
1950.0,459.99999999999994,450.0,459.99999999999994,136.98843,0.825934,0.0,False,True,356.4939782721532
1970.0,459.99999999999994,470.00000000000006,459.99999999999994,141.75739,0.8462941,0.0,False,True,342.35267810170467
1990.0,459.99999999999994,490.0,459.99999999999994,146.91756,0.87013507,0.0,False,True,327.9136960181378
2010.0,459.99999999999994,510.00000000000006,459.99999999999994,152.46637,0.89742833,0.0,False,True,313.1958066522889
2030.0,459.99999999999994,530.0,459.99999999999994,158.39973,0.9281139,0.0,False,True,298.21655761909
2050.0,459.99999999999994,550.0,459.99999999999994,164.71223,0.96210665,0.0,False,True,282.9923291902659
2070.0,459.99999999999994,570.0,459.99999999999994,171.4002,0.99938536,0.0,False,True,267.5383969108005
2090.0,459.99999999999994,590.0,459.99999999999994,178.45956,1.0399315,0.0,False,True,251.86899542927642
2110.0,459.99999999999994,610.0,459.99999999999994,185.88474,1.0837054,0.0,False,True,235.99738220343764
2130.0,459.99999999999994,630.0,459.99999999999994,193.66995,1.1306792,0.0,False,True,219.93590006974424
2150.0,459.99999999999994,650.0,459.99999999999994,201.81018,1.1808436,0.0,False,True,203.69603793526176
2170.0,459.99999999999994,670.0,459.99999999999994,210.301,1.2341937,0.0,False,True,187.28848906884542
2190.0,459.99999999999994,690.0,459.99999999999994,219.13426,1.2906473,0.0,False,True,170.7232066432824
2210.0,459.99999999999994,710.0,459.99999999999994,228.3029,1.3501785,0.0,False,True,154.0094563176253
2230.0,459.99999999999994,730.0,459.99999999999994,237.80023,1.4127698,0.0,False,True,137.1558657555815
2250.0,459.99999999999994,750.0,459.99999999999994,247.61923,1.4783952,0.0,False,True,120.17047105703476
2270.0,459.99999999999994,770.0,459.99999999999994,257.7517,1.5470233,0.0,False,True,103.06076014035371
2290.0,459.99999999999994,789.9999999999999,459.99999999999994,268.1932,1.6187122,0.0,False,True,85.83371315717397
2310.0,459.99999999999994,810.0,459.99999999999994,278.93753,1.6934856,0.0,False,True,68.49584005223036
2330.0,459.99999999999994,830.0,459.99999999999994,289.97864,1.7713671,0.0,False,True,51.053215401411336
2350.0,459.99999999999994,850.0,459.99999999999994,301.31195,1.8524153,0.0,False,True,33.511510673820744
2370.0,459.99999999999994,869.9999999999999,459.99999999999994,312.9309,1.9365934,0.0,False,True,15.876024070137774
2390.0,459.99999999999994,890.0000000000001,459.99999999999994,324.82593,2.023798,0.0,False,False,-1.8482919085105465
2410.0,459.99999999999994,910.0,459.99999999999994,337.08398,2.1081264,6.156071e-05,False,False,-19.65680500843042
2430.0,459.99999999999994,930.0,459.99999999999994,350.09094,2.1707964,0.00045042575,False,False,-37.54517973917654
2450.0,459.99999999999994,950.0,459.99999999999994,364.33655,2.1969435,0.0015174099,False,False,-55.50935571410265
2470.0,459.99999999999994,969.9999999999999,459.99999999999994,380.20676,2.1866682,0.003572013,False,False,-73.54552767919436
2490.0,459.99999999999994,990.0,459.99999999999994,397.88934,2.1509416,0.006804867,False,False,-91.65012710116982
2510.0,459.99999999999994,1010.0,459.99999999999994,417.91086,2.0988011,0.011702952,False,False,-109.81980519361801
2530.0,459.99999999999994,1030.0,459.99999999999994,440.79297,2.03997,0.018773593,False,False,-128.0514172678478
2550.0,459.99999999999994,1050.0,459.99999999999994,466.4765,2.007214,0.02811912,False,False,-146.34200830293227
2570.0,459.99999999999994,1070.0,459.99999999999994,495.25745,2.029118,0.040189467,False,False,-164.68879963705342
2590.0,459.99999999999994,1090.0,459.99999999999994,527.2329,2.1250932,0.0552969,False,False,-183.0891766895681
2610.0,459.99999999999994,1110.0,459.99999999999994,562.3424,2.3019795,0.07366167,False,False,-201.54067763018335
2630.0,459.99999999999994,1130.0,459.99999999999994,600.4442,2.5554943,0.09548416,False,False,-220.04098291819685
2650.0,459.99999999999994,1150.0,459.99999999999994,641.50116,2.856272,0.12101786,False,False,-238.58790564093596
2670.0,459.99999999999994,1170.0,459.99999999999994,685.8732,3.1256847,0.150664,False,False,-257.179382586272
2690.0,459.99999999999994,1190.0,459.99999999999994,734.5218,3.2354038,0.18516287,False,False,-275.8134659894448
2710.0,459.99999999999994,1210.0,459.99999999999994,784.234,3.2441413,0.22146809,False,False,-294.48831589937504
2730.0,459.99999999999994,1230.0,459.99999999999994,833.0365,3.247396,0.25789928,False,False,-313.202193114221
2750.0,459.99999999999994,1250.0,459.99999999999994,880.8926,3.2449763,0.29445037,False,False,-331.953452640144
2770.0,459.99999999999994,1270.0,459.99999999999994,927.77203,3.2368367,0.3311158,False,False,-350.7405376311174
2790.0,459.99999999999994,1290.0,459.99999999999994,973.6533,3.2231193,0.36788994,False,False,-369.5619737711763
2810.0,459.99999999999994,1310.0,459.99999999999994,1018.51385,3.2039993,0.40476793,False,False,-388.41636406374874
2830.0,459.99999999999994,1330.0,459.99999999999994,1062.3312,3.1796863,0.44174492,False,False,-407.302383995707
2850.0,459.99999999999994,1350.0,459.99999999999994,1105.0847,3.1504624,0.47881654,False,False,-426.2187770464952
2870.0,459.99999999999994,1370.0,459.99999999999994,1146.7566,3.1167202,0.5159787,False,False,-445.1643505151931
2890.0,459.99999999999994,1390.0,459.99999999999994,1187.3298,3.0790246,0.55322707,False,False,-464.13797164065113
2910.0,459.99999999999994,1410.0,459.99999999999994,1226.7931,3.0381303,0.59055805,False,False,-483.1385639919151
2930.0,459.99999999999994,1430.0,459.99999999999994,1265.138,2.9949853,0.6279682,False,False,-502.1651041080671
2950.0,459.99999999999994,1450.0,459.99999999999994,1302.2616,2.9463081,0.6653863,False,False,-521.2166183683374
2970.0,459.99999999999994,1470.0,459.99999999999994,1337.7954,2.8785403,0.7025235,False,False,-540.2921800749365
2990.0,459.99999999999994,1490.0,459.99999999999994,1371.3013,2.7792938,0.739002,False,False,-559.3909067324972
3010.0,459.99999999999994,1510.0,459.99999999999994,1402.4863,2.6447737,0.77449214,False,False,-578.51195750935
3030.0,459.99999999999994,1530.0,459.99999999999994,1431.2429,2.478394,0.8087895,False,False,-597.6545308670459
3050.0,459.99999999999994,1550.0000000000002,459.99999999999994,1457.2751,2.2788544,0.84136736,False,False,-616.8178623456635
3070.0,459.99999999999994,1570.0,459.99999999999994,1480.2815,2.0438435,0.8716914,False,False,-636.0012224934309
3090.0,459.99999999999994,1590.0,459.99999999999994,1500.5461,1.7843143,0.8996618,False,False,-655.2039149301214
3110.0,459.99999999999994,1609.9999999999998,459.99999999999994,1518.1866,1.5065705,0.9247978,False,False,-674.4252745345191
3130.0,459.99999999999994,1630.0,459.99999999999994,1533.3022,1.2165138,0.94676137,False,False,-693.6646657470305
3150.0,459.99999999999994,1650.0000000000002,459.99999999999994,1546.043,0.92124295,0.96534264,False,False,-712.9214809792073
3170.0,459.99999999999994,1670.0,459.99999999999994,1556.4785,0.62988913,0.9803265,False,False,-732.1951391226105
3190.0,459.99999999999994,1690.0,459.99999999999994,1564.4636,0.3532129,0.9914323,False,False,-751.4850841500191
3210.0,459.99999999999994,1709.9999999999998,459.99999999999994,1569.556,0.12094488,0.99825096,False,False,-770.790783802536
3230.0,459.99999999999994,1730.0,459.99999999999994,1570.9557,0.0,1.0,False,False,-790.1117283566409
3250.0,459.99999999999994,1750.0,459.99999999999994,1570.9557,0.0,1.0,False,False,-809.4474294656919
1250.0,480.0,-250.0,480.0,215.38196,2.066954,0.0,False,True,266.54619788593703
1270.0,480.0,-229.99999999999997,480.0,207.35768,1.9922904,0.0,False,True,281.42190414988636
1290.0,480.0,-210.00000000000003,480.0,199.63283,1.91929,0.0,False,True,296.04369465457944
1310.0,480.0,-190.00000000000003,480.0,192.21298,1.8480024,0.0,False,True,310.3954177678522
1330.0,480.0,-170.0,480.0,185.10164,1.7784216,0.0,False,True,324.4598606777129
1350.0,480.0,-150.0,480.0,178.30382,1.7105913,0.0,False,True,338.2187069464905
1370.0,480.0,-130.0,480.0,171.82532,1.6445915,0.0,False,True,351.65250071001657
1390.0,480.0,-110.0,480.0,165.67467,1.5806065,0.0,False,True,364.7406200333795
1410.0,480.0,-90.0,480.0,159.85892,1.5187696,0.0,False,True,377.4612623815486
1430.0,480.0,-70.0,480.0,154.38309,1.4591635,0.0,False,True,389.79144562242084
1450.0,480.0,-50.0,480.0,149.25188,1.401885,0.0,False,True,401.70702842539174
1470.0,480.0,-30.0,480.0,144.46716,1.3469311,0.0,False,True,413.1827543130868
1490.0,480.0,-10.0,480.0,140.03317,1.2943696,0.0,False,True,424.1923239174602
1510.0,480.0,10.0,480.0,135.95401,1.2442712,0.0,False,True,434.7085001208889
1530.0,480.0,30.0,480.0,132.23282,1.1966764,0.0,False,True,444.70325065279275
1550.0,480.0,50.0,480.0,128.87222,1.1516068,0.0,False,True,454.14793227874
1570.0,480.0,70.0,480.0,125.87344,1.1090482,0.0,False,True,463.0135198763613
1590.0,480.0,90.0,480.0,123.23955,1.0690624,0.0,False,True,471.2708823645372
1610.0,480.0,110.0,480.0,120.97398,1.0317366,0.0,False,True,478.8911055877332
1630.0,480.0,130.0,480.0,119.07939,0.9971415,0.0,False,True,485.84585984787105
1650.0,480.0,150.0,480.0,117.55992,0.96540296,0.0,False,True,492.1078068767201
1670.0,480.0,170.0,480.0,116.41806,0.9365992,0.0,False,True,490.78491774103935
1690.0,480.0,190.00000000000003,480.0,115.65512,0.91077995,0.0,False,True,483.76362003438766
1710.0,480.0,210.00000000000003,480.0,115.27113,0.8879481,0.0,False,True,476.0725241028105
1730.0,480.0,229.99999999999997,480.0,115.26686,0.8681324,0.0,False,True,467.7406647131494
1750.0,480.0,250.0,480.0,115.64395,0.8514115,0.0,False,True,458.7976348906076
1770.0,480.0,270.0,480.0,116.403275,0.8378582,0.0,False,True,449.27320747942537
1790.0,480.0,290.0,480.0,117.54532,0.82751703,0.0,False,True,439.1970042876019
1810.0,480.0,310.0,480.0,119.07019,0.82042134,0.0,False,True,428.59821491353387
1830.0,480.0,330.0,480.0,120.97784,0.816603,0.0,False,True,417.50536483157197
1850.0,480.0,350.0,480.0,123.266655,0.8160482,0.0,False,True,405.9461303888341
1870.0,480.0,370.0,480.0,125.936035,0.8187687,0.0,False,True,393.94719701992955
1890.0,480.0,390.0,480.0,128.98666,0.8247919,0.0,False,True,381.5341561573508
1910.0,480.0,410.0,480.0,132.41823,0.83415574,0.0,False,True,368.73143591653474
1930.0,480.0,430.0,480.0,136.22961,0.84686935,0.0,False,True,355.56226057127907
1950.0,480.0,450.0,480.0,140.41861,0.8629084,0.0,False,True,342.0486340161607
1970.0,480.0,470.00000000000006,480.0,144.98367,0.88226914,0.0,False,True,328.2113427572626
1990.0,480.0,490.0,480.0,149.92322,0.9049463,0.0,False,True,314.0699744142993
2010.0,480.0,510.00000000000006,480.0,155.2344,0.9309041,0.0,False,True,299.6429482042748
2030.0,480.0,530.0,480.0,160.91302,0.9600799,0.0,False,True,284.94755437100974
2050.0,480.0,550.0,480.0,166.9545,0.9924104,0.0,False,True,270.0
2070.0,480.0,570.0,480.0,173.35556,1.0278796,0.0,False,True,254.81545909754666
2090.0,480.0,590.0,480.0,180.11255,1.0664744,0.0,False,True,239.40812520774324
2110.0,480.0,610.0,480.0,187.22,1.1081523,0.0,False,True,223.79126518699877
2130.0,480.0,630.0,480.0,194.67352,1.1529087,0.0,False,True,207.9772730533548
2150.0,480.0,650.0,480.0,202.46848,1.2007282,0.0,False,True,191.9777230793695
2170.0,480.0,670.0,480.0,210.60046,1.251599,0.0,False,True,175.8034215067379
2190.0,480.0,690.0,480.0,219.0617,1.3054368,0.0,False,True,159.46445643268586
2210.0,480.0,710.0,480.0,227.84576,1.3622143,0.0,False,True,142.9702455573668
2230.0,480.0,730.0,480.0,236.9472,1.4219313,0.0,False,True,126.3295815926923
2250.0,480.0,750.0,480.0,246.35913,1.4845538,0.0,False,True,109.55067522065015
2270.0,480.0,770.0,480.0,256.0741,1.5500488,0.0,False,True,92.64119555712685
2290.0,480.0,789.9999999999999,480.0,266.08765,1.6184577,0.0,False,True,75.60830812907021
2310.0,480.0,810.0,480.0,276.39377,1.6898001,0.0,False,True,58.45871041148698
2330.0,480.0,830.0,480.0,286.987,1.7641064,0.0,False,True,41.198664998843334
2350.0,480.0,850.0,480.0,297.86267,1.8414177,0.0,False,True,23.834030505057946
2370.0,480.0,869.9999999999999,480.0,309.0178,1.9217764,0.0,False,True,6.3702902992484045
2390.0,480.0,890.0000000000001,480.0,320.4579,2.0039113,1.0604766e-05,False,False,-11.187420807834359
2410.0,480.0,910.0,480.0,332.422,2.0740132,0.00019527582,False,False,-28.83429180796654
2430.0,480.0,930.0,480.0,345.39935,2.1122766,0.0008958171,False,False,-46.56581255074449
