x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
210.00000000000003,-160.0,210.00000000000003,-160.0,3993.7764,76.77104,0.0,False,False,-303.13971129014766
229.99999999999997,-160.0,229.99999999999997,-160.0,3822.6074,74.53313,0.0,False,False,-283.34806090630997
250.0,-160.0,250.0,-160.0,3655.5308,72.30783,0.0,False,False,-263.5629718073424
270.0,-160.0,270.0,-160.0,3492.5566,70.09452,0.0,False,False,-243.784757107603
290.0,-160.0,290.0,-160.0,3333.7173,67.89342,0.0,False,False,-224.0137500468839
310.0,-160.0,310.0,-160.0,3179.0115,65.70351,0.0,False,False,-204.25030562356594
330.0,-160.0,330.0,-160.0,3028.4668,63.524925,0.0,False,False,-184.49480238837208
350.0,-160.0,350.0,-160.0,2882.1145,61.35814,0.0,False,False,-164.7476444173156
370.0,-160.0,370.0,-160.0,2740.0166,59.204887,0.0,False,False,-145.00926348492982
390.0,-160.0,390.0,-160.0,2602.218,57.066326,0.0,False,False,-125.28012146172657
410.0,-160.0,410.0,-160.0,2468.7441,54.942947,0.0,False,False,-105.56071296312564
430.0,-160.0,430.0,-160.0,2339.634,52.83605,0.0,False,False,-85.85156828092816
450.0,-160.0,450.0,-160.0,2214.9321,50.747112,0.0,False,False,-66.15325663282012
470.00000000000006,-160.0,470.00000000000006,-160.0,2094.6594,48.67657,0.0,False,False,-46.4663897705383
490.0,-160.0,490.0,-160.0,1978.8875,46.62732,0.0,False,False,-26.79162599331747
510.00000000000006,-160.0,510.00000000000006,-160.0,1867.6685,44.60143,0.0,False,False,-7.129674620213633
530.0,-160.0,530.0,-160.0,1761.0457,42.60063,0.0,False,True,12.51869901692132
550.0,-160.0,550.0,-160.0,1659.0858,40.627823,0.0,False,True,32.15266798846278
570.0,-160.0,570.0,-160.0,1561.7856,38.682503,0.0,False,True,51.77133750742008
590.0,-160.0,590.0,-160.0,1469.1777,36.766228,0.0,False,True,71.3737378993185
610.0,-160.0,610.0,-160.0,1381.2886,34.880306,0.0,False,True,90.95881668996975
630.0,-160.0,630.0,-160.0,1298.1215,33.02502,0.0,False,True,110.5254296809175
650.0,-160.0,650.0,-160.0,1219.7073,31.202608,0.0,False,True,130.0723308602416
670.0,-160.0,670.0,-160.0,1146.0938,29.416405,0.0,False,True,149.5981609700332
690.0,-160.0,690.0,-160.0,1077.3169,27.669413,0.0,False,True,169.10143452033455
710.0,-160.0,710.0,-160.0,1013.4052,25.964586,0.0,False,True,188.58052500153616
730.0,-160.0,730.0,-160.0,954.38446,24.30501,0.0,False,True,208.0336480017606
750.0,-160.0,750.0,-160.0,900.271,22.693546,0.0,False,True,227.45884188089005
770.0,-160.0,770.0,-160.0,851.06555,21.132778,0.0,False,True,213.55229035872946
789.9999999999999,-160.0,789.9999999999999,-160.0,806.7973,19.62786,0.0,False,True,193.96029874453464
810.0,-160.0,810.0,-160.0,767.47217,18.183144,0.0,False,True,174.34874190127942
830.0,-160.0,830.0,-160.0,733.06805,16.801905,0.0,False,True,154.71898163983354
850.0,-160.0,850.0,-160.0,703.5668,15.489363,0.0,False,True,135.0722573532514
869.9999999999999,-160.0,869.9999999999999,-160.0,678.9833,14.255249,0.0,False,True,115.40969935229344
890.0000000000001,-160.0,890.0000000000001,-160.0,659.31213,13.110019,0.0,False,True,95.73234050973583
910.0,-160.0,910.0,-160.0,644.5635,12.068056,0.0,False,True,76.04112645637723
930.0,-160.0,930.0,-160.0,634.7521,11.147189,0.0,False,True,56.33692453291356
950.0,-160.0,950.0,-160.0,629.89233,10.3675785,0.0,False,True,36.62053166989288
969.9999999999999,-160.0,969.9999999999999,-160.0,630.0077,9.75108,0.0,False,True,16.892681341451944
990.0,-160.0,990.0,-160.0,635.12683,9.317301,0.0,False,False,-2.845950283492049
1010.0,-160.0,1010.0,-160.0,645.9764,9.091091,1.9204337e-05,False,False,-22.594738887307344
1030.0,-160.0,1030.0,-160.0,663.24725,9.17347,7.5456424e-05,False,False,-42.3531071570708
1050.0,-160.0,1050.0,-160.0,685.9242,9.603828,0.0001427253,False,False,-62.12052046836936
1070.0,-160.0,1070.0,-160.0,718.8066,10.465542,0.00034440515,False,False,-81.89648303338171
1090.0,-160.0,1090.0,-160.0,761.6194,11.988333,0.00067332125,False,False,-101.68053445633684
1110.0,-160.0,1110.0,-160.0,813.11884,14.16239,0.0010979308,False,False,-121.47224664723649
1130.0,-160.0,1130.0,-160.0,873.3939,16.90973,0.0016211222,False,False,-141.2712210513328
1150.0,-160.0,1150.0,-160.0,943.75745,20.15207,0.0022781005,False,False,-161.07708615750417
1170.0,-160.0,1170.0,-160.0,1027.9978,23.912798,0.0031699594,False,False,-180.8894952534721
1190.0,-160.0,1190.0,-160.0,1125.3486,28.208515,0.004278353,False,False,-200.70812439993102
1210.0,-160.0,1210.0,-160.0,1239.1187,32.995983,0.0056913486,False,False,-220.53267059919384
1230.0,-160.0,1230.0,-160.0,1368.7498,38.28783,0.0073955627,False,False,-240.3628501370073
1250.0,-160.0,1250.0,-160.0,1511.313,44.021263,0.009315498,False,False,-260.1983970788092
1270.0,-160.0,1270.0,-160.0,1667.1969,50.12623,0.011463393,False,False,-280.03906190397186
1290.0,-160.0,1290.0,-160.0,1846.4148,56.643867,0.014109642,False,False,-299.8846102635419
1310.0,-160.0,1310.0,-160.0,2041.4277,63.559765,0.017055959,False,False,-319.73482184869243
1330.0,-160.0,1330.0,-160.0,2250.9082,70.816185,0.020269059,False,False,-339.5894893585872
1350.0,-160.0,1350.0,-160.0,2477.769,78.37932,0.023831448,False,False,-359.44841755765054
1370.0,-160.0,1370.0,-160.0,2724.7705,86.24865,0.027822712,False,False,-379.31142241337216
1390.0,-160.0,1390.0,-160.0,2989.147,94.40361,0.032171167,False,False,-399.17833030675536
1410.0,-160.0,1410.0,-160.0,3268.7349,102.81117,0.036821432,False,False,-419.0489773083944
1430.0,-160.0,1430.0,-160.0,3565.3506,111.44127,0.04182874,False,False,-438.92320851392213
1450.0,-160.0,1450.0,-160.0,3880.1606,120.2788,0.047229804,False,False,-458.80087743324316
1470.0,-160.0,1470.0,-160.0,4213.675,129.30786,0.05304435,False,False,-478.6818454285561
1490.0,-160.0,1490.0,-160.0,4566.555,138.50937,0.059296913,False,False,-498.56598119669053
1510.0,-160.0,1510.0,-160.0,4941.715,147.82005,0.06607568,False,False,-518.453160291749
1530.0,-160.0,1530.0,-160.0,5333.705,157.12141,0.07323652,False,False,-538.3432646844462
1550.0000000000002,-160.0,1550.0000000000002,-160.0,5748.6777,166.54294,0.08095895,False,False,-558.2361823549088
1570.0,-160.0,1570.0,-160.0,6182.8643,175.70331,0.08915327,False,False,-578.1318069160131
1590.0,-160.0,1590.0,-160.0,6634.408,184.54254,0.09777922,False,False,-598.0300372646318
1609.9999999999998,-160.0,1609.9999999999998,-160.0,7108.634,193.25136,0.106995,False,False,-617.9307772584092
1630.0,-160.0,1630.0,-160.0,7607.593,201.80215,0.116871625,False,False,-637.8339354159202
1650.0000000000002,-160.0,1650.0000000000002,-160.0,8128.6875,210.18475,0.12734568,False,False,-657.7394246382634
1670.0,-160.0,1670.0,-160.0,8663.093,218.20021,0.138178,False,False,-677.6471619503309
1690.0,-160.0,1690.0,-160.0,9213.856,225.80733,0.14946654,False,False,-697.5570682601515
1709.9999999999998,-160.0,1709.9999999999998,-160.0,9778.516,233.02174,0.1611552,False,False,-717.4690681348528
1730.0,-160.0,1730.0,-160.0,10351.229,239.71164,0.17308843,False,False,-737.38308959193
1750.0,-160.0,1750.0,-160.0,10943.159,246.07256,0.18559983,False,False,-757.2990639046048
-250.0,-140.0,-250.0,-140.0,18349.21,302.89038,0.3481707,False,False,-757.644953359737
-229.99999999999997,-140.0,-229.99999999999997,-140.0,17526.055,296.75546,0.32271215,False,False,-737.735572623628
-210.00000000000003,-140.0,-210.00000000000003,-140.0,16693.66,289.54456,0.29715067,False,False,-717.8282971974193
-190.00000000000003,-140.0,-190.00000000000003,-140.0,15847.939,280.91272,0.27126545,False,False,-697.9232011321365
-170.0,-140.0,-170.0,-140.0,14985.072,270.93958,0.24497771,False,False,-678.0203619841502
-150.0,-140.0,-150.0,-140.0,14106.448,259.35992,0.218428,False,False,-658.1198610245386
-130.0,-140.0,-130.0,-140.0,13215.975,246.27885,0.19172168,False,False,-638.2217834635981
-110.0,-140.0,-110.0,-140.0,12303.764,231.3894,0.16457142,False,False,-618.3262186917904
-90.0,-140.0,-90.0,-140.0,11378.857,214.77902,0.13724181,False,False,-598.4332605385449
-70.0,-140.0,-70.0,-140.0,10432.095,196.14876,0.10951829,False,False,-578.5430075504756
-50.0,-140.0,-50.0,-140.0,9472.771,175.5954,0.081680715,False,False,-558.6555632907221
-30.0,-140.0,-30.0,-140.0,8495.059,153.4755,0.053482167,False,False,-538.7710366613137
-10.0,-140.0,-10.0,-140.0,7508.507,129.79457,0.025304645,False,False,-518.8895422506375
10.0,-140.0,10.0,-140.0,6592.8125,109.20847,0.00011977996,False,False,-499.01120070830916
30.0,-140.0,30.0,-140.0,6358.294,106.73844,0.0,False,False,-479.13613915000525
50.0,-140.0,50.0,-140.0,6131.144,104.3043,0.0,False,False,-459.2644915950638
70.0,-140.0,70.0,-140.0,5907.7373,101.867744,0.0,False,False,-439.39639943999344
90.0,-140.0,90.0,-140.0,5688.0957,99.42809,0.0,False,False,-419.53201197135166
110.0,-140.0,110.0,-140.0,5472.294,96.98637,0.0,False,False,-399.6714869218597
130.0,-140.0,130.0,-140.0,5260.3906,94.54325,0.0,False,False,-379.81499107404477
150.0,-140.0,150.0,-140.0,5052.4727,92.10036,0.0,False,False,-359.9627009161989
170.0,-140.0,170.0,-140.0,4848.6377,89.65959,0.0,False,False,-340.11480335600334
190.00000000000003,-140.0,190.00000000000003,-140.0,4648.921,87.22088,0.0,False,False,-320.2714964977907
210.00000000000003,-140.0,210.00000000000003,-140.0,4453.38,84.785255,0.0,False,False,-300.43299049014144
229.99999999999997,-140.0,229.99999999999997,-140.0,4262.111,82.355,0.0,False,False,-280.5995084513148
250.0,-140.0,250.0,-140.0,4075.203,79.932274,0.0,False,False,-260.7712874809474
270.0,-140.0,270.0,-140.0,3892.7568,77.51951,0.0,False,False,-240.94857976750268
290.0,-140.0,290.0,-140.0,3714.8403,75.11809,0.0,False,False,-221.13165380216003
310.0,-140.0,310.0,-140.0,3541.5261,72.72952,0.0,False,False,-201.3207957112102
330.0,-140.0,330.0,-140.0,3372.8796,70.35481,0.0,False,False,-181.516310720606
350.0,-140.0,350.0,-140.0,3208.9312,67.993996,0.0,False,False,-161.71852476813348
370.0,-140.0,370.0,-140.0,3049.73,65.64778,0.0,False,False,-141.92778628075448
390.0,-140.0,390.0,-140.0,2895.291,63.315594,0.0,False,False,-122.14446813709378
410.0,-140.0,410.0,-140.0,2745.6416,60.997562,0.0,False,False,-102.36896983782063
430.0,-140.0,430.0,-140.0,2600.828,58.694767,0.0,False,False,-82.60171990991871
450.0,-140.0,450.0,-140.0,2460.9302,56.40968,0.0,False,False,-62.84317857458671
470.00000000000006,-140.0,470.00000000000006,-140.0,2325.9668,54.142303,0.0,False,False,-43.09384071288008
490.0,-140.0,490.0,-140.0,2195.959,51.893143,0.0,False,False,-23.35423916831647
510.00000000000006,-140.0,510.00000000000006,-140.0,2070.96,49.664158,0.0,False,False,-3.6249484316241976
530.0,-140.0,530.0,-140.0,1950.9963,47.455944,0.0,False,True,16.093411240174326
550.0,-140.0,550.0,-140.0,1836.106,45.269863,0.0,False,True,35.80016920992279
570.0,-140.0,570.0,-140.0,1726.3723,43.109726,0.0,False,True,55.49459928159756
590.0,-140.0,590.0,-140.0,1621.8702,40.97901,0.0,False,True,75.17591387505135
610.0,-140.0,610.0,-140.0,1522.6814,38.881603,0.0,False,True,94.84325745898403
630.0,-140.0,630.0,-140.0,1428.8331,36.8188,0.0,False,True,114.49569913067087
650.0,-140.0,650.0,-140.0,1340.333,34.79122,0.0,False,True,134.13222421163178
670.0,-140.0,670.0,-140.0,1257.2092,32.80069,0.0,False,True,153.75172470526564
690.0,-140.0,690.0,-140.0,1179.458,30.847748,0.0,False,True,173.35298843464696
710.0,-140.0,710.0,-140.0,1107.1135,28.935719,0.0,False,True,192.9346866451602
730.0,-140.0,730.0,-140.0,1040.2397,27.070272,0.0,False,True,212.49535981610745
750.0,-140.0,750.0,-140.0,978.8834,25.256788,0.0,False,True,232.03340137621964
770.0,-140.0,770.0,-140.0,923.08777,23.501003,0.0,False,True,217.37620787507367
789.9999999999999,-140.0,789.9999999999999,-140.0,872.885,21.808851,0.0,False,True,197.6908326586315
810.0,-140.0,810.0,-140.0,828.2863,20.18616,0.0,False,True,177.9902676975168
830.0,-140.0,830.0,-140.0,789.3079,18.640839,0.0,False,True,158.2755795392413
850.0,-140.0,850.0,-140.0,755.9786,17.18348,0.0,False,True,138.54773782872908
869.9999999999999,-140.0,869.9999999999999,-140.0,728.28796,15.823552,0.0,False,True,118.80762599759181
890.0000000000001,-140.0,890.0000000000001,-140.0,706.19934,14.571228,0.0,False,True,99.05605057806166
910.0,-140.0,910.0,-140.0,689.7042,13.442051,0.0,False,True,79.29374934238659
930.0,-140.0,930.0,-140.0,678.82043,12.456564,0.0,False,True,59.5213984358815
950.0,-140.0,950.0,-140.0,673.5429,11.635996,0.0,False,True,39.73961864502612
969.9999999999999,-140.0,969.9999999999999,-140.0,673.87976,11.002774,0.0,False,True,19.948980919870685
990.0,-140.0,990.0,-140.0,679.859,10.577137,0.0,False,True,0.15001125168773166
1010.0,-140.0,1010.0,-140.0,692.0034,10.378186,1.33946305e-05,False,False,-19.65680500843042
1030.0,-140.0,1030.0,-140.0,711.3899,10.488116,6.6881825e-05,False,False,-39.47101931703706
1050.0,-140.0,1050.0,-140.0,736.6741,10.944121,0.00012601406,False,False,-59.292216529508835
1070.0,-140.0,1070.0,-140.0,772.27795,11.773549,0.0003053213,False,False,-79.12001186151684
1090.0,-140.0,1090.0,-140.0,818.8736,13.189152,0.00062250666,False,False,-98.9540481748999
1110.0,-140.0,1110.0,-140.0,874.6434,15.225895,0.0010307031,False,False,-118.79399354841014
1130.0,-140.0,1130.0,-140.0,939.9479,17.828663,0.0015397721,False,False,-138.63953909918297
1150.0,-140.0,1150.0,-140.0,1015.5867,20.936132,0.0021717544,False,False,-158.49039702537038
1170.0,-140.0,1170.0,-140.0,1105.3271,24.555569,0.0030269818,False,False,-178.34629884427443
1190.0,-140.0,1190.0,-140.0,1209.3729,28.72695,0.004113368,False,False,-198.20699380365835
1210.0,-140.0,1210.0,-140.0,1329.103,33.383896,0.005468608,False,False,-218.07224744675963
1230.0,-140.0,1230.0,-140.0,1466.2095,38.5497,0.0071392274,False,False,-237.94184031399473
1250.0,-140.0,1250.0,-140.0,1617.3457,44.16693,0.00903855,False,False,-257.8155667664478
1270.0,-140.0,1270.0,-140.0,1781.2473,50.158012,0.011134942,False,False,-277.6932339180638
1290.0,-140.0,1290.0,-140.0,1968.7732,56.554607,0.013722498,False,False,-297.5746606650424
1310.0,-140.0,1310.0,-140.0,2173.6182,63.35195,0.01663535,False,False,-317.45967680229217
1330.0,-140.0,1330.0,-140.0,2393.5942,70.49137,0.01981762,False,False,-337.3481222179961
1350.0,-140.0,1350.0,-140.0,2630.6807,77.93115,0.023326812,False,False,-357.2398461583716
1370.0,-140.0,1370.0,-140.0,2888.1777,85.67504,0.027258843,False,False,-377.13470655560786
1390.0,-140.0,1390.0,-140.0,3164.4968,93.699394,0.031574644,False,False,-397.0325694127535
1410.0,-140.0,1410.0,-140.0,3456.4512,101.969444,0.036190663,False,False,-416.93330824001737
1430.0,-140.0,1430.0,-140.0,3765.1042,110.45526,0.041141775,False,False,-436.83680353754875
1450.0,-140.0,1450.0,-140.0,4092.658,119.141426,0.04649547,False,False,-456.7429423202983
1470.0,-140.0,1470.0,-140.0,4439.343,128.0118,0.05226425,False,False,-476.6516176810291
1490.0,-140.0,1490.0,-140.0,4805.216,137.04791,0.05845651,False,False,-496.5627283879551
1510.0,-140.0,1510.0,-140.0,5194.037,146.19878,0.06518604,False,False,-516.47617851386
1530.0,-140.0,1530.0,-140.0,5599.5273,155.32353,0.07228464,False,False,-536.391877093862
1550.0000000000002,-140.0,1550.0000000000002,-140.0,6027.8467,164.54985,0.07993567,False,False,-556.3097378092834
1570.0,-140.0,1570.0,-140.0,6476.707,173.56459,0.088091984,False,False,-576.2296786953353
1590.0,-140.0,1590.0,-140.0,6941.9136,182.22572,0.096648395,False,False,-596.151621870554
1609.9999999999998,-140.0,1609.9999999999998,-140.0,7429.6143,190.74242,0.10579008,False,False,-616.0754932861274
1630.0,-140.0,1630.0,-140.0,7941.2207,199.084,0.115573004,False,False,-636.0012224934309
1650.0000000000002,-140.0,1650.0000000000002,-140.0,8475.785,207.25551,0.1259818,False,False,-655.9287424282487
1670.0,-140.0,1670.0,-140.0,9024.54,215.07034,0.13677594,False,False,-675.857989210303
1690.0,-140.0,1690.0,-140.0,9588.748,222.4531,0.14800355,False,False,-695.7889019568444
1709.9999999999998,-140.0,1709.9999999999998,-140.0,10167.778,229.47162,0.15966396,False,False,-715.7214226091598
1730.0,-140.0,1730.0,-140.0,10753.84,235.91391,0.17154512,False,False,-735.6554957709781
1750.0,-140.0,1750.0,-140.0,11357.981,242.02406,0.18398328,False,False,-755.5910685578234
-250.0,-120.0,-250.0,-120.0,19024.16,300.0437,0.34551227,False,False,-755.8669191270492
-229.99999999999997,-120.0,-229.99999999999997,-120.0,18214.277,294.28394,0.32001758,False,False,-735.9371463204913
-210.00000000000003,-120.0,-210.00000000000003,-120.0,17394.719,287.46735,0.29443994,False,False,-716.0090076296068
-190.00000000000003,-120.0,-190.00000000000003,-120.0,16561.309,279.33774,0.26855,False,False,-696.0825606545703
-170.0,-120.0,-170.0,-120.0,15708.337,269.89243,0.24219358,False,False,-676.1578657295923
-150.0,-120.0,-150.0,-120.0,14840.057,258.94116,0.21564671,False,False,-656.2349860867562
-130.0,-120.0,-130.0,-120.0,13957.634,246.51663,0.18889365,False,False,-636.3139880317636
-110.0,-120.0,-110.0,-120.0,13053.164,232.3759,0.161719,False,False,-616.3949411325906
-90.0,-120.0,-90.0,-120.0,12134.441,216.65561,0.13434371,False,False,-596.4779184221895
-70.0,-120.0,-70.0,-120.0,11194.148,199.03696,0.106613845,False,False,-576.5629966164577
-50.0,-120.0,-50.0,-120.0,10239.303,179.71333,0.07873765,False,False,-556.6502563488307
-30.0,-120.0,-30.0,-120.0,9265.495,159.13126,0.0504888,False,False,-536.7397824230026
-10.0,-120.0,-10.0,-120.0,8282.064,137.33165,0.022296717,False,False,-516.8316640854099
10.0,-120.0,10.0,-120.0,7441.6865,120.702995,0.0,False,False,-496.9259953193177
30.0,-120.0,30.0,-120.0,7183.949,118.13169,0.0,False,False,-477.02287516251647
50.0,-120.0,50.0,-120.0,6929.7627,115.543785,0.0,False,False,-457.12240805086896
70.0,-120.0,70.0,-120.0,6679.279,112.94225,0.0,False,False,-437.2247041901903
90.0,-120.0,90.0,-120.0,6432.628,110.329414,0.0,False,False,-417.32987995921275
110.0,-120.0,110.0,-120.0,6190.0273,107.70975,0.0,False,False,-397.4380583467063
130.0,-120.0,130.0,-120.0,5951.7305,105.08825,0.0,False,False,-377.54936942616655
150.0,-120.0,150.0,-120.0,5717.8906,102.46699,0.0,False,False,-357.6639508718813
170.0,-120.0,170.0,-120.0,5488.475,99.8434,0.0,False,False,-337.7819485206333
190.00000000000003,-120.0,190.00000000000003,-120.0,5263.5054,97.2166,0.0,False,False,-317.9035169838036
210.00000000000003,-120.0,210.00000000000003,-120.0,5043.0557,94.587364,0.0,False,False,-298.0288203152098
229.99999999999997,-120.0,229.99999999999997,-120.0,4827.211,91.95699,0.0,False,False,-278.1580327406748
250.0,-120.0,250.0,-120.0,4616.0845,89.3277,0.0,False,False,-258.2913394560612
270.0,-120.0,270.0,-120.0,4409.773,86.70107,0.0,False,False,-238.42893750135903
290.0,-120.0,290.0,-120.0,4208.3066,84.07689,0.0,False,False,-218.57103671938688
310.0,-120.0,310.0,-120.0,4011.745,81.45636,0.0,False,False,-198.71786080878024
330.0,-120.0,330.0,-120.0,3820.1929,78.84206,0.0,False,False,-178.8696484822207
350.0,-120.0,350.0,-120.0,3633.7822,76.23759,0.0,False,False,-159.02665474233646
370.0,-120.0,370.0,-120.0,3452.6396,73.646225,0.0,False,False,-139.18915228939372
390.0,-120.0,390.0,-120.0,3276.8315,71.069115,0.0,False,False,-119.35743307687203
410.0,-120.0,410.0,-120.0,3106.4683,68.50891,0.0,False,False,-99.53181003327998
430.0,-120.0,430.0,-120.0,2941.5942,65.96588,0.0,False,False,-79.71261897121352
450.0,-120.0,450.0,-120.0,2782.2422,63.440052,0.0,False,False,-59.90022070772966
470.00000000000006,-120.0,470.00000000000006,-120.0,2628.4546,60.93167,0.0,False,False,-40.09500342368255
490.0,-120.0,490.0,-120.0,2480.2727,58.441387,0.0,False,False,-20.297385293879312
510.00000000000006,-120.0,510.00000000000006,-120.0,2337.759,55.97102,0.0,False,False,-0.5078174248032696
530.0,-120.0,530.0,-120.0,2201.0254,53.52431,0.0,False,True,19.27321285754635
550.0,-120.0,550.0,-120.0,2070.0823,51.10105,0.0,False,True,39.045178320345485
570.0,-120.0,570.0,-120.0,1944.9346,48.701344,0.0,False,True,58.80750767975573
590.0,-120.0,590.0,-120.0,1825.6364,46.327164,0.0,False,True,78.55958093286924
