x_m,y_m,along_m,lateral_m,expected_area_m2,mc_se_m2,no_signal_probability,within_5pct,guaranteed_reception,certificate_margin_m
590.0000000000001,960.0000000000001,810.0,-960.0,2101.5945,57.466915,0.025593815,False,False,-256.0652849274995
570.0000000000001,960.0000000000001,830.0,-960.0,2220.6758,62.485203,0.028835367,False,False,-269.05476635171266
550.0000000000001,960.0000000000001,850.0,-960.0,2351.033,67.73332,0.032348003,False,False,-282.2246293064254
530.0000000000002,960.0000000000001,869.9999999999999,-960.0,2492.5684,73.20892,0.03612957,False,False,-295.5693729013511
510.0,960.0000000000001,890.0000000000001,-960.0,2646.4775,78.89543,0.04021148,False,False,-309.08364896976695
490.0000000000001,960.0000000000001,910.0,-960.0,2816.0664,84.756485,0.044679984,False,False,-322.7622613304329
470.0000000000001,960.0000000000001,930.0,-960.0,3000.7515,90.802704,0.049520425,False,False,-336.600164596728
450.0000000000001,960.0000000000001,950.0,-960.0,3199.2932,97.04762,0.05470113,False,False,-350.5924625881783
430.0000000000002,960.0000000000001,969.9999999999999,-960.0,3413.4111,103.46748,0.060267366,False,False,-364.73440639561807
410.0000000000001,960.0000000000001,990.0,-960.0,3644.0583,110.051315,0.06624459,False,False,-379.0213921473446
390.0000000000001,960.0000000000001,1010.0,-960.0,3890.373,116.805855,0.072610974,False,False,-393.4489585198305
370.0000000000002,960.0000000000001,1030.0,-960.0,4153.4565,123.71417,0.07939592,False,False,-408.01278403287233
350.0000000000002,960.0000000000001,1050.0,-960.0,4433.3066,130.77254,0.08660012,False,False,-422.7086841655251
330.0000000000002,960.0000000000001,1070.0,-960.0,4732.4785,137.94402,0.0942911,False,False,-437.5326083258078
310.0000000000002,960.0000000000001,1090.0,-960.0,5048.6475,145.2548,0.10240893,False,False,-452.48063670398034
290.0000000000002,960.0000000000001,1110.0,-960.0,5382.4805,152.68909,0.11097191,False,False,-467.5489770362011
270.0000000000002,960.0000000000001,1130.0,-960.0,5734.3447,160.23566,0.11999048,False,False,-482.7339613025663
250.00000000000023,960.0000000000001,1150.0,-960.0,6105.654,167.86842,0.12950262,False,False,-498.0320423809367
230.00000000000023,960.0000000000001,1170.0,-960.0,6496.3203,175.58153,0.13950707,False,False,-513.4397906755328
210.00000000000023,960.0000000000001,1190.0,-960.0,6905.99,183.276,0.14999628,False,False,-528.953890737062
190.00000000000023,960.0000000000001,1210.0,-960.0,7335.3267,190.93658,0.16098875,False,False,-544.5711378890906
170.00000000000023,960.0000000000001,1230.0,-960.0,7782.9326,198.54848,0.17244923,False,False,-560.2884348735013
150.00000000000023,960.0000000000001,1250.0,-960.0,8248.824,206.07304,0.18437959,False,False,-576.10278852618
130.00000000000023,960.0000000000001,1270.0,-960.0,8732.888,213.50436,0.19677812,False,False,-592.0113064925138
110.00000000000023,960.0000000000001,1290.0,-960.0,9229.578,220.53865,0.20950305,False,False,-608.0111939908877
90.00000000000023,960.0000000000001,1310.0,-960.0,9739.336,227.24968,0.22256681,False,False,-624.0997506310995
70.00000000000023,960.0000000000001,1330.0,-960.0,10261.037,233.77026,0.23594028,False,False,-640.2743672934722
50.00000000000023,960.0000000000001,1350.0,-960.0,10796.072,240.26189,0.24966,False,False,-656.5325230734229
30.000000000000227,960.0000000000001,1370.0,-960.0,11339.182,246.56,0.26359063,False,False,-672.8717822953438
10.000000000000227,960.0000000000001,1390.0,-960.0,11889.429,252.69751,0.27770823,False,False,-689.2897915988244
-9.999999999999773,960.0000000000002,1410.0,-960.0,12447.191,258.676,0.29202402,False,False,-705.7842770995397
-29.999999999999773,960.0000000000002,1430.0,-960.0,13011.993,264.35233,0.30652747,False,False,-722.3530416264839
-49.99999999999977,960.0000000000002,1450.0,-960.0,13583.226,269.83368,0.32120314,False,False,-738.9939620366714
-69.99999999999977,960.0000000000002,1470.0,-960.0,14158.764,275.01334,0.33599693,False,False,-755.7049866079437
-89.99999999999977,960.0000000000002,1490.0,-960.0,14739.446,279.90283,0.3509321,False,False,-772.4841325100771
-109.99999999999977,960.0000000000002,1510.0,-960.0,15324.498,284.51688,0.36598924,False,False,-789.32948335403
-129.99999999999977,960.0000000000002,1530.0,-960.0,15914.921,288.88474,0.38119566,False,False,-806.2391868188445
-150.0,960.0000000000002,1550.0000000000002,-960.0,16507.89,292.9619,0.39647818,False,False,-823.2114523554311
-169.99999999999977,960.0000000000002,1570.0,-960.0,17103.812,296.76025,0.41184837,False,False,-840.2445489662508
-189.99999999999977,960.0000000000002,1590.0,-960.0,17698.312,300.20615,0.42719215,False,False,-857.3368030596928
-209.99999999999955,960.0000000000002,1609.9999999999998,-960.0,18290.348,303.2915,0.44248265,False,False,-874.4865963777924
-229.99999999999977,960.0000000000002,1630.0,-960.0,18882.072,306.13855,0.45777714,False,False,-891.6923639957953
-250.0,960.0000000000002,1650.0000000000002,-960.0,19474.719,308.67944,0.47310954,False,False,-908.9525923919641
-269.9999999999998,960.0000000000002,1670.0,-960.0,20067.91,310.97766,0.4884705,False,False,-926.2658175859322
-289.9999999999998,960.0000000000002,1690.0,-960.0,20657.648,312.93915,0.50375533,False,False,-943.6306233438493
-309.99999999999955,960.0000000000002,1709.9999999999998,-960.0,21247.89,314.56073,0.5190701,False,False,-961.045639448506
-329.9999999999998,960.0000000000002,1730.0,-960.0,21841.662,315.86313,0.53449595,False,False,-978.5095400325976
-349.9999999999998,960.0000000000002,1750.0,-960.0,22435.672,316.91257,0.5499464,False,False,-996.0210419732555
1650.0,940.0000000000001,-250.0,-940.0000000000001,30243.828,253.02228,0.7643496,False,False,-998.8000293977467
1630.0,940.0000000000001,-229.99999999999997,-940.0000000000001,29689.86,259.10193,0.74979365,False,False,-981.3153953399366
1610.0000000000002,940.0000000000001,-210.00000000000003,-940.0000000000001,29121.658,264.8065,0.73485774,False,False,-963.8787727611057
1590.0000000000002,940.0000000000001,-190.00000000000003,-940.0000000000001,28539.043,270.1131,0.71953595,False,False,-946.4914519186265
1570.0,940.0000000000001,-170.0,-940.0000000000001,27934.49,274.88358,0.70362186,False,False,-929.1547658710276
1550.0,940.0000000000001,-150.0,-940.0000000000001,27314.775,279.29507,0.6873046,False,False,-911.8700920756922
1530.0,940.0000000000001,-130.0,-940.0000000000001,26680.719,283.27682,0.67060435,False,False,-894.6388540468954
1510.0,940.0000000000001,-110.0,-940.0000000000001,26029.262,286.76184,0.6534368,False,False,-877.4625230759597
1490.0,940.0000000000001,-90.0,-940.0000000000001,25359.914,289.65665,0.6357871,False,False,-860.3426200152929
1470.0,940.0000000000001,-70.0,-940.0000000000001,24675.229,291.96436,0.61772346,False,False,-843.2807171280184
1450.0,940.0000000000001,-50.0,-940.0000000000001,23974.393,293.6529,0.5992232,False,False,-826.2784400048636
1430.0,940.0000000000001,-30.0,-940.0000000000001,23257.84,294.69617,0.5802979,False,False,-809.3374695498941
1410.0000000000002,940.0000000000001,-10.0,-940.0000000000001,22518.262,294.85605,0.56074405,False,False,-792.4595440365819
1390.0000000000002,940.0000000000001,10.0,-940.0000000000001,21761.99,294.28607,0.5407377,False,False,-775.6464612355825
1370.0,940.0000000000001,30.0,-940.0000000000001,20990.1,292.94348,0.52030635,False,False,-758.9000806154578
1350.0,940.0000000000001,50.0,-940.0000000000001,20205.143,290.86768,0.4995225,False,False,-742.2223256173942
1330.0,940.0000000000001,70.0,-940.0000000000001,19396.848,287.64926,0.47809607,False,False,-725.6151860047759
1310.0,940.0000000000001,90.0,-940.0000000000001,18564.434,283.28802,0.4560076,False,False,-709.0807202882239
1290.0,940.0000000000001,110.0,-940.0000000000001,17717.695,277.85416,0.4335257,False,False,-692.6210582264215
1270.0,940.0000000000001,130.0,-940.0000000000001,16853.316,271.32184,0.4105609,False,False,-676.2384034027342
1250.0,940.0000000000001,150.0,-940.0000000000001,15974.72,263.73245,0.38720876,False,False,-659.9350358772368
1230.0,940.0000000000001,170.0,-940.0000000000001,15074.039,254.73135,0.3632461,False,False,-643.7133149133338
1210.0,940.0000000000001,190.00000000000003,-940.0000000000001,14149.822,244.08195,0.33863077,False,False,-627.5756817776545
1190.0,940.0000000000001,210.00000000000003,-940.0000000000001,13211.774,232.17142,0.3136391,False,False,-611.5246626113462
1170.0000000000002,940.0000000000001,229.99999999999997,-940.0000000000001,12259.736,218.88759,0.2882657,False,False,-595.5628713702351
1150.0,940.0000000000001,250.0,-940.0000000000001,11301.065,204.4695,0.2627173,False,False,-579.6930128306088
1130.0,940.0000000000001,270.0,-940.0000000000001,10303.43,186.9401,0.23608223,False,False,-563.9178856565528
1110.0,940.0000000000001,290.0,-940.0000000000001,9266.82,166.4758,0.20839019,False,False,-548.2403855238629
1090.0,940.0000000000001,310.0,-940.0000000000001,8179.3936,142.47906,0.17932811,False,False,-532.6635082945297
1070.0,940.0000000000001,330.0,-940.0000000000001,7097.67,121.79657,0.15045482,False,False,-517.1903532346599
1050.0,940.0000000000001,350.0,-940.0000000000001,6086.57,104.331894,0.1235468,False,False,-501.82412626742973
1030.0,940.0000000000001,370.0,-940.0000000000001,5235.2686,92.19881,0.10110225,False,False,-486.56814325127556
1010.0000000000001,940.0000000000001,390.0,-940.0000000000001,4525.545,81.72374,0.08260522,False,False,-471.42583327198713
990.0000000000001,940.0000000000001,410.0,-940.0000000000001,3916.9956,72.1958,0.066896886,False,False,-456.40074193567295
970.0000000000001,940.0000000000001,430.0,-940.0000000000001,3391.927,63.45104,0.053459406,False,False,-441.4965346477232
950.0000000000001,940.0000000000001,450.0,-940.0000000000001,2952.7092,55.32933,0.042335965,False,False,-426.71699986087344
930.0,940.0000000000002,470.00000000000006,-940.0000000000001,2584.3796,47.83624,0.03310715,False,False,-412.06605227327367
910.0000000000001,940.0000000000002,490.0,-940.0000000000001,2280.209,40.98704,0.02558005,False,False,-397.54773595510665
890.0,940.0000000000002,510.00000000000006,-940.0000000000001,2034.5889,34.800438,0.019595925,False,False,-383.16622737972506
870.0000000000001,940.0000000000002,530.0,-940.0000000000001,1832.8411,29.482754,0.014760482,False,False,-368.9258383325509
850.0000000000001,940.0000000000002,550.0,-940.0000000000001,1673.438,25.133497,0.011027368,False,False,-354.83101866804566
830.0000000000001,940.0000000000002,570.0,-940.0000000000001,1551.3342,21.964214,0.008258667,False,False,-340.8863588819563
810.0000000000001,940.0000000000002,590.0,-940.0000000000001,1466.4941,20.169218,0.0064516496,False,False,-327.09659246278187
790.0000000000001,940.0000000000002,610.0,-940.0000000000001,1414.1824,19.744078,0.0054781465,False,False,-313.466597982965
770.0000000000001,940.0000000000002,630.0,-940.0000000000001,1391.6006,20.53813,0.0052641677,False,False,-300.00140088676835
750.0000000000001,940.0000000000002,650.0,-940.0000000000001,1391.1703,22.211891,0.005608001,False,False,-286.70617492812886
730.0000000000001,940.0000000000002,670.0,-940.0000000000001,1411.9602,24.486267,0.0064843735,False,False,-273.5862432080496
710.0000000000001,940.0000000000002,690.0,-940.0000000000001,1447.3057,27.182205,0.007717343,False,False,-260.64707875733785
690.0000000000001,940.0000000000002,710.0,-940.0000000000001,1492.951,30.23906,0.00919506,False,False,-247.89430460677497
670.0000000000001,940.0000000000002,730.0,-940.0000000000001,1546.2667,33.6287,0.010848464,False,False,-235.3336932831722
650.0000000000001,940.0000000000002,750.0,-940.0000000000001,1607.9948,37.324417,0.0126967365,False,False,-222.97116566632886
630.0000000000001,940.0000000000002,770.0,-940.0000000000001,1679.9878,41.295517,0.014787905,False,False,-215.1131634543345
610.0000000000002,940.0000000000002,789.9999999999999,-940.0000000000001,1762.02,45.54643,0.017116403,False,False,-227.8843593759145
590.0000000000001,940.0000000000002,810.0,-940.0000000000001,1854.8823,50.065556,0.019702926,False,False,-240.8464852672148
570.0000000000001,940.0000000000002,830.0,-940.0000000000001,1957.7058,54.85988,0.022525275,False,False,-253.9936203984453
550.0000000000001,940.0000000000002,850.0,-940.0000000000001,2071.4634,59.91008,0.025608905,False,False,-267.3200069437869
530.0000000000002,940.0000000000002,869.9999999999999,-940.0000000000001,2196.46,65.20908,0.028962053,False,False,-280.8200498118383
510.0,940.0000000000002,890.0000000000001,-940.0000000000001,2332.8884,70.74951,0.032590076,False,False,-294.4883158993752
490.0000000000001,940.0000000000002,910.0,-940.0000000000001,2481.6135,76.51963,0.036515746,False,False,-308.3195328359201
470.0000000000001,940.0000000000002,930.0,-940.0000000000001,2641.6438,82.52453,0.04071378,False,False,-322.30858728210654
450.0000000000001,940.0000000000002,950.0,-940.0000000000001,2815.4597,88.73253,0.045249023,False,False,-336.4505228402585
430.0000000000002,940.0000000000002,969.9999999999999,-940.0000000000001,3006.805,95.105804,0.050219283,False,False,-350.7405376311174
410.0000000000001,940.0000000000002,990.0,-940.0000000000001,3214.3438,101.663246,0.055590503,False,False,-365.1739815862301
390.0000000000001,940.0000000000002,1010.0,-940.0000000000001,3436.3872,108.421234,0.061319366,False,False,-379.74635350125135
370.0000000000002,940.0000000000002,1030.0,-940.0000000000001,3675.5698,115.34519,0.067475125,False,False,-394.4532978913279
350.0000000000002,940.0000000000002,1050.0,-940.0000000000001,3932.187,122.431015,0.07406622,False,False,-409.29060168582697
330.0000000000002,940.0000000000002,1070.0,-940.0000000000001,4206.162,129.6749,0.081091434,False,False,-424.25419079601113
310.0000000000002,940.0000000000002,1090.0,-940.0000000000001,4497.986,137.0665,0.08856438,False,False,-439.34012658579087
290.0000000000002,940.0000000000002,1110.0,-940.0000000000001,4806.842,144.61044,0.096464604,False,False,-454.5446022724776
270.0000000000002,940.0000000000002,1130.0,-940.0000000000001,5136.5747,152.25186,0.104893476,False,False,-469.86393928145617
250.00000000000023,940.0000000000002,1150.0,-940.0000000000001,5484.9297,160.01518,0.11379303,False,False,-485.29458357593177
230.00000000000023,940.0000000000002,1170.0,-940.0000000000001,5851.753,167.89372,0.123160265,False,False,-500.8331019803634
210.00000000000023,940.0000000000002,1190.0,-940.0000000000001,6238.6787,175.8473,0.13303903,False,False,-516.47617851386
190.00000000000023,940.0000000000002,1210.0,-940.0000000000001,6644.2773,183.78833,0.14339362,False,False,-532.220610747682
170.00000000000023,940.0000000000002,1230.0,-940.0000000000001,7069.7695,191.70848,0.15425715,False,False,-548.0633061990713
150.00000000000023,940.0000000000002,1250.0,-940.0000000000001,7514.115,199.57516,0.16560394,False,False,-564.0012787718557
130.00000000000023,940.0000000000002,1270.0,-940.0000000000001,7977.96,207.35085,0.17745236,False,False,-580.0316452527145
110.00000000000023,940.0000000000002,1290.0,-940.0000000000001,8461.477,214.97295,0.18980873,False,False,-596.151621870554
90.00000000000023,940.0000000000002,1310.0,-940.0000000000001,8958.64,222.16847,0.20251857,False,False,-612.3585209251695
70.00000000000023,940.0000000000002,1330.0,-940.0000000000001,9471.507,229.01338,0.21563685,False,False,-628.6497474902332
50.00000000000023,940.0000000000002,1350.0,-940.0000000000001,10000.54,235.6578,0.22917593,False,False,-645.0227961946304
30.000000000000227,940.0000000000002,1370.0,-940.0000000000001,10545.808,242.18066,0.24313858,False,False,-661.4752480852671
10.000000000000227,940.0000000000002,1390.0,-940.0000000000001,11100.931,248.46819,0.25735974,False,False,-678.0047675736799
-9.999999999999773,940.0000000000003,1410.0,-940.0000000000001,11665.926,254.58418,0.27184057,False,False,-694.609099468075
-29.999999999999773,940.0000000000003,1430.0,-940.0000000000001,12236.418,260.50296,0.2864676,False,False,-711.2860660918152
-49.99999999999977,940.0000000000003,1450.0,-940.0000000000001,12812.197,266.2028,0.30123666,False,False,-728.0335644888382
-69.99999999999977,940.0000000000003,1470.0,-940.0000000000001,13394.526,271.66696,0.3161822,False,False,-744.8495637160241
-89.99999999999977,940.0000000000003,1490.0,-940.0000000000001,13981.594,276.82687,0.33125818,False,False,-761.7321022221284
-109.99999999999977,940.0000000000003,1510.0,-940.0000000000001,14572.341,281.7215,0.3464377,False,False,-778.6792853125603
-129.99999999999977,940.0000000000003,1530.0,-940.0000000000001,15167.89,286.33063,0.36175156,False,False,-795.6892826989865
-150.0,940.0000000000003,1550.0000000000002,-940.0000000000001,15768.213,290.7026,0.37719977,False,False,-812.760326132498
-169.99999999999977,940.0000000000003,1570.0,-940.0000000000001,16371.597,294.7532,0.39273876,False,False,-829.8907071188704
-189.99999999999977,940.0000000000003,1590.0,-940.0000000000001,16977.281,298.53033,0.40834934,False,False,-847.0787747142784
-209.99999999999955,940.0000000000003,1609.9999999999998,-940.0000000000001,17581.47,301.91388,0.42393264,False,False,-864.3229333996832
-229.99999999999977,940.0000000000003,1630.0,-940.0000000000001,18183.291,304.9401,0.43946618,False,False,-881.6216410320118
-250.0,940.0000000000003,1650.0000000000002,-940.0000000000001,18785.543,307.75223,0.45502454,False,False,-898.9734068701439
-269.9999999999998,940.0000000000003,1670.0,-940.0000000000001,19386.072,310.27722,0.47055155,False,False,-916.3767896736799
-289.9999999999998,940.0000000000003,1690.0,-940.0000000000001,19988.303,312.52466,0.4861393,False,False,-933.8303958723993
-309.99999999999955,940.0000000000003,1709.9999999999998,-940.0000000000001,20586.098,314.4388,0.5016259,False,False,-951.332877804297
-329.9999999999998,940.0000000000003,1730.0,-940.0000000000001,21182.879,316.08572,0.5171028,False,False,-968.8829320200833
-349.9999999999998,940.0000000000003,1750.0,-940.0000000000001,21783.543,317.4242,0.5327016,False,False,-986.4792976520046
1650.0,919.9999999999999,-250.0,-919.9999999999999,29637.031,262.7881,0.74834746,False,False,-989.2094945314825
1630.0,919.9999999999999,-229.99999999999997,-919.9999999999999,29065.047,268.51373,0.7333061,False,False,-971.6398128017224
