trial,policy,station_x_m,station_y_m,target_x_m,target_y_m,q_x_m,q_y_m,receive_radius_m,move_m,decision_time_ms,safe_certified,conditional_worst_diameter_m,conditional_worst_area_m2,conservative_worst_diameter_m,detected,near,area_m2,diameter_m,mec_radius_m,repository_mec_radius_m,legacy_area_m2,contains_truth
116,neural_safe_projection,-1603.738633998498,312.73567672971876,-812.009548772193,-332.5100428597606,-1027.0456172389495,-504.2252553966413,1259.234661533716,1000.0000001,0.0559169999974074,1,136.59311441800037,1954.0992176944856,136.59311441800037,1,0,343.7703417427838,39.5575423640499,19.778771182025004,19.778771182025004,343.7703417427838,1
116,analytic_far_range,-1603.738633998498,312.73567672971876,-812.009548772193,-332.5100428597606,-646.5171454724807,23.37945698658683,1259.234661533716,1000.0,0.0,1,117.9455419080215,1922.85455221741,117.9455419080215,1,0,511.7048009962309,42.80610861735294,21.403054308676495,21.403054308676495,511.7048009962309,1
116,fixed_750_375,-1603.738633998498,312.73567672971876,-812.009548772193,-332.5100428597606,-786.2924145732836,125.90238647494596,1259.234661533716,838.525491562421,0.0,1,153.27245417574508,2754.3678999008844,153.27245417574508,1,0,721.0856369825779,58.6375554920899,29.318777746044983,29.318777746044983,721.0856369825779,1
116,perpendicular_500,-1603.738633998498,312.73567672971876,-812.009548772193,-332.5100428597606,-1286.1085540158954,698.8847830218937,1259.234661533716,499.99999999999994,0.0,0,249.59316090922025,6019.359206447261,1500.2588167973627,1,0,3326.043565045926,171.02200821061786,85.51100410530893,85.51100410530913,3326.043565045926,1
117,mechanistic_minimax,-678.934178127422,-409.3179130272537,-830.9788597062593,-66.4152307554162,-1516.547402706156,136.94583828698336,1353.3042278686885,999.9999999945436,606.5141250000039,1,111.64761656345073,2166.5504892659374,111.64761656345073,1,0,434.34926927096967,45.22147540743447,22.610737703717273,22.610737703717273,434.34926927096967,1
117,repository_neural,-678.934178127422,-409.3179130272537,-830.9788597062593,-66.4152307554162,-829.6617629662892,604.317035703215,1353.3042278686885,1024.7802760197808,0.038333000006218754,0,128.9876722902762,1819.135039975401,1501.3047847369087,1,0,751.4935555507545,91.2334151288669,45.61670756443346,45.61670756443346,751.4935555507545,1
117,neural_safe_projection,-678.934178127422,-409.3179130272537,-830.9788597062593,-66.4152307554162,-842.2921128058707,577.2489551462075,1353.3042278686885,1000.0000001,0.038333000006218754,1,140.75827724342895,1980.5158037054352,140.75827724342895,1,0,757.2987506779609,93.32391828144286,46.66195914072145,46.66195914072145,757.2987506779609,1
117,analytic_far_range,-678.934178127422,-409.3179130272537,-830.9788597062593,-66.4152307554162,-1404.414247463396,278.9252627444137,1353.3042278686885,999.9999999999999,0.0,1,117.89417612369901,1921.6587692992762,117.89417612369901,1,0,533.8771790509054,59.40982607773633,29.704913038868163,29.704913038868163,533.8771790509054,1
117,fixed_750_375,-678.934178127422,-409.3179130272537,-830.9788597062593,-66.4152307554162,-1325.532496270304,124.56935501235415,1353.3042278686885,838.5254915624209,0.0,1,153.21208826682323,2752.8051648261026,153.21208826682323,1,0,342.5008336597966,40.738529992334,20.369264996167,20.369264996167,342.5008336597966,1
117,perpendicular_500,-678.934178127422,-409.3179130272537,-830.9788597062593,-66.4152307554162,-1136.100272586648,-611.8004112262287,1353.3042278686885,499.9999999999999,0.0,0,249.6568366678707,5979.04203011049,1501.3047847369087,1,0,379.1072375766671,40.83679782967057,20.41839891483529,20.41839891483529,379.10723757665255,1
118,mechanistic_minimax,17.25627730922645,1057.334413677267,477.017852821878,388.8958985723242,941.2565512427202,674.9426070705925,1125.3986793669596,999.9999999945439,522.3675000000014,1,111.64353734254287,2166.4412198479404,111.64353734254287,1,0,539.2621290748939,34.94696257100559,17.473481285502825,17.473481285502825,539.2621290748939,1
118,repository_neural,17.25627730922645,1057.334413677267,477.017852821878,388.8958985723242,341.35967086391395,106.88965049367334,1125.3986793669596,1004.1853701268418,0.05104100000608014,0,134.04411466311925,1925.9840821633697,1500.714487029036,1,0,355.8822205460747,40.33924093104676,20.16962046552338,20.16962046552338,355.8822205460747,1
118,neural_safe_projection,17.25627730922645,1057.334413677267,477.017852821878,388.8958985723242,342.85810013393996,111.82743159134736,1125.3986793669596,1000.0000001,0.05104100000608014,1,136.03039880730955,1953.7685534405173,136.03039880730955,1,0,349.5684460895136,40.112550147358846,20.056275073679423,20.056275073679423,349.5684460895136,1
118,analytic_far_range,17.25627730922645,1057.334413677267,477.017852821878,388.8958985723242,857.2357246632938,514.7161979650082,1125.3986793669596,1000.0,0.0,1,117.88907541437077,1921.5400399283972,117.88907541437077,1,0,412.38573027809616,36.36402282329853,18.182011411649263,18.182011411649263,412.38573027809616,1
118,fixed_750_375,17.25627730922645,1057.334413677267,477.017852821878,388.8958985723242,751.2362889830478,651.8737590345544,1125.3986793669596,838.5254915624212,0.0,1,153.2060936751272,2752.649993047089,153.2060936751272,1,0,380.16414956370136,33.552116810207785,16.77605840510393,16.77605840510393,380.16414956370136,1
118,perpendicular_500,17.25627730922645,1057.334413677267,477.017852821878,388.8958985723242,429.2299628983589,1340.6675786652484,1125.3986793669596,499.99999999999994,0.0,0,249.87918209900965,5986.7373397176125,1500.714487029036,1,0,1783.9709488269873,112.63151850186748,56.315759250933745,56.31575925093383,1783.9709488270455,1
119,mechanistic_minimax,-121.46399651372282,-916.4372296843811,792.1028835355636,-1455.2212328130056,878.3773103676203,-898.6225995697885,1430.4943796833302,999.999999996156,501.97945900001173,1,67.54879734124741,1073.080308554694,67.54879734124741,1,0,750.679481878411,50.11578140416752,25.057890702083775,25.057890702083775,750.679481878411,1
119,repository_neural,-121.46399651372282,-916.4372296843811,792.1028835355636,-1455.2212328130056,538.167045966746,-1568.2160382781312,1430.4943796833302,927.3234212160062,0.0368749999921647,1,119.76331396172495,931.2476523020305,119.76331396172495,1,0,478.88234107848257,55.375125489680414,27.68756274484026,27.68756274484026,478.88234107848257,1
119,neural_safe_projection,-121.46399651372282,-916.4372296843811,792.1028835355636,-1455.2212328130056,538.167045966746,-1568.2160382781312,1430.4943796833302,927.3234212160062,0.0368749999921647,1,119.76331396172495,931.2476523020305,119.76331396172495,1,0,478.88234107848257,55.375125489680414,27.68756274484026,27.68756274484026,478.88234107848257,1
119,analytic_far_range,-121.46399651372282,-916.4372296843811,792.1028835355636,-1455.2212328130056,870.2982312521,-1044.529710248122,1430.4943796833302,1000.0000000000001,0.0,1,87.10355762507547,844.7604326247238,87.10355762507547,1,0,548.3567164968699,45.72499610612263,22.862498053061316,22.862498053061316,548.3567164968699,1
119,fixed_750_375,-121.46399651372282,-916.4372296843811,792.1028835355636,-1455.2212328130056,715.5732025152101,-966.3744647079438,1430.4943796833302,838.5254915624212,0.0,1,88.29005955201568,1270.3696886128746,88.29005955201568,1,0,773.5132186776027,61.85116215921022,30.92558107960513,30.92558107960513,773.5132186776027,1
119,perpendicular_500,-121.46399651372282,-916.4372296843811,792.1028835355636,-1455.2212328130056,128.3791152398927,-483.33398620856696,1430.4943796833302,500.0,0.0,0,197.1784780613279,4171.8144482946955,1243.7313096717469,1,0,3122.730621117167,163.93484762604487,81.96742381302248,81.96742381302248,3122.730621117167,1
120,mechanistic_minimax,-17.472941584225744,893.668070858785,-917.675271306096,1379.8700672421433,-1015.0553723518055,824.1749502428966,1135.6535923427991,999.9999999945438,563.8903329999891,1,62.41047850020872,995.905088825617,62.41047850020872,1,0,779.1491226945072,50.14651096453557,25.073255482267786,25.073255482267786,779.1491226945072,1
120,repository_neural,-17.472941584225744,893.668070858785,-917.675271306096,1379.8700672421433,-668.645610041257,1513.13218218691,1135.6535923427991,898.7556004659968,0.028708000002097833,1,116.96383280114618,811.6939766569994,116.96383280114618,1,0,386.78999323630705,48.317849052606576,24.15892452630332,24.15892452630332,386.78999323630705,1
120,neural_safe_projection,-17.472941584225744,893.668070858785,-917.675271306096,1379.8700672421433,-668.645610041257,1513.13218218691,1135.6535923427991,898.7556004659968,0.028708000002097833,1,116.96383280114618,811.6939766569994,116.96383280114618,1,0,386.78999323630705,48.317849052606576,24.15892452630332,24.15892452630332,386.78999323630705,1
120,analytic_far_range,-17.472941584225744,893.668070858785,-917.675271306096,1379.8700672421433,-1011.2500774948994,1005.054803197868,1135.6535923427991,1000.0000000000001,0.0,1,87.10355765607468,718.1509683830664,87.10355765607468,1,0,523.3958740918897,43.76313524647419,21.881567623237203,21.881567623237203,523.3958740918897,1
120,fixed_750_375,-17.472941584225744,893.668070858785,-917.675271306096,1379.8700672421433,-855.2318956059864,929.514060262979,1135.6535923427991,838.5254915624212,0.0,1,77.91231036717205,1062.6314291195013,77.91231036717205,1,0,762.8713089362718,61.20641932727081,30.60320966363543,30.60320966363543,762.8713089362718,1
120,perpendicular_500,-17.472941584225744,893.668070858785,-917.675271306096,1379.8700672421433,-259.9931903389321,456.4222258882977,1135.6535923427991,500.00000000000006,0.0,0,182.63621175186935,3728.936580850277,1188.6675297391407,1,0,3758.245613952633,168.5952460849186,84.29762304245942,84.29762304245942,3758.245613952633,1
121,mechanistic_minimax,94.61530711841903,947.2229361710666,15.277773924233843,369.50699280649957,-555.7124575806497,187.56920028174693,1112.6888903317722,999.9999999945437,832.4523340000098,1,111.67837104288485,2167.3743602385657,111.67837104288485,1,0,471.03771073432836,38.77187739805967,19.385938699029857,19.385938699029857,471.03771073432836,1
121,repository_neural,94.61530711841903,947.2229361710666,15.277773924233843,369.50699280649957,-304.36989185619035,16.393651503097885,1112.6888903317722,1012.7350819421094,0.062416999995207334,0,131.4996771145065,1876.4455466873478,1501.8089947055903,1,0,606.8157130413856,63.20473107124965,31.602365535624823,31.602365535624823,606.8157130413856,1
121,neural_safe_projection,94.61530711841903,947.2229361710666,15.277773924233843,369.50699280649957,-291.1668668995194,24.633041141865135,1112.6888903317722,1000.0000001,0.062416999995207334,1,137.51378154268124,1958.840999774271,137.51378154268124,1,0,596.4682774523717,63.27862684451472,31.63931342225736,31.63931342225736,596.4682774523717,1
121,analytic_far_range,94.61530711841903,947.2229361710666,15.277773924233843,369.50699280649957,354.33695668381785,-18.46058587279026,1112.6888903317722,1000.0000000000001,0.0,1,118.2637823379011,1949.2147091580846,118.2637823379011,1,0,482.8625115341565,46.03110622837799,23.015553114188997,23.015553114188997,482.8625115341565,1
121,fixed_750_375,94.61530711841903,947.2229361710666,15.277773924233843,369.50699280649957,367.5949671612348,154.37546962853628,1112.6888903317722,838.5254915624212,0.0,1,153.64637823430616,2800.447305735812,153.64637823430616,1,0,318.75358428577965,31.852373908672057,15.926186954336028,15.926186954336028,318.75358428577965,1
121,perpendicular_500,94.61530711841903,947.2229361710666,15.277773924233843,369.50699280649957,590.2618652858528,881.3860971158936,1112.6888903317722,500.00000000000006,0.0,0,249.30862855276283,5967.9802953782055,1501.8089947055903,1,0,869.0762664947124,69.74135093990236,34.87067546995118,34.87067546995124,869.0762664947142,1
122,mechanistic_minimax,-1091.2788343070426,-272.9346547202531,-156.22192254307384,-356.30488175490586,-214.49723150886177,207.95412762317056,1098.5975747454438,999.9999999945438,552.7960000000007,1,111.64696786759909,2166.5331124524237,111.64696786759909,1,0,631.6221070659667,40.76870240729005,20.384351203645025,20.384351203645025,631.6221070659667,1
122,repository_neural,-1091.2788343070426,-272.9346547202531,-156.22192254307384,-356.30488175490586,-142.75405403360514,-616.1047597007218,1098.5975747454438,1008.6946910463437,0.030167000005576483,0,133.0473946994364,1904.8545744270086,1501.2825065397733,1,0,315.61972497632087,35.41599688993929,17.707998444969643,17.707998444969643,315.61972497632087,1
122,neural_safe_projection,-1091.2788343070426,-272.9346547202531,-156.22192254307384,-356.30488175490586,-148.8561691543536,-607.3588171345477,1098.5975747454438,1000.0000001,0.030167000005576483,1,137.17864524621345,1961.8100390647305,137.17864524621345,1,0,304.719053429013,35.032856883026994,17.516428441513497,17.516428441513497,304.719053429013,1
122,analytic_far_range,-1091.2788343070426,-272.9346547202531,-156.22192254307384,-356.30488175490586,-142.20100237257725,42.107039235602144,1098.5975747454438,1000.0000000000001,0.0,1,117.8933649630808,1921.6398883645306,117.8933649630808,1,0,437.02259885455715,35.49592373708998,17.74796186854499,17.74796186854499,437.02259885455715,1
122,fixed_750_375,-1091.2788343070426,-272.9346547202531,-156.22192254307384,-356.30488175490586,-315.51420724393347,45.364329565960304,1098.5975747454438,838.5254915624212,0.0,1,153.21113498106112,2752.7804882680066,153.21113498106112,1,0,514.2655969858024,44.74273340490684,22.37136670245342,22.37136670245342,514.2655969858024,1
122,perpendicular_500,-1091.2788343070426,-272.9346547202531,-156.22192254307384,-356.30488175490586,-1054.167725376194,225.6862088563954,1098.5975747454438,500.00000000000006,0.0,0,249.66330636281572,5979.264128921408,1501.2825065397733,1,0,2200.8962593950273,129.64919462799756,64.8245973139988,64.82459731399886,2200.8962593950273,1
123,mechanistic_minimax,446.26681823965095,791.5711342345475,76.29700116579131,-117.91977155165164,-383.0243936049581,232.75445056593355,1194.7609173584767,999.9999999945439,982.59329199999,1,111.65068852295737,2166.632777304767,111.65068852295737,1,0,679.9632199656171,44.047047871479585,22.023523935739792,22.023523935739792,679.9632199656171,1
123,repository_neural,446.26681823965095,791.5711342345475,76.29700116579131,-117.91977155165164,-186.5380523658178,0.8933998595474577,1194.7609173584767,1012.7256706030449,0.3031250000020691,0,131.42025287610653,1875.3412302627112,1500.532171670034,1,0,325.26166611924054,35.49668722163981,17.748343610819905,17.748343610819905,325.26166611924054,1
123,neural_safe_projection,446.26681823965095,791.5711342345475,76.29700116579131,-117.91977155165164,-171.62292994273787,5.306382836455015,1194.7609173584767,1000.0000001,0.3031250000020691,1,137.42371097123367,1957.4900370311225,137.42371097123367,1,0,311.44404849561215,35.728324346852034,17.864162173426017,17.864162173426017,311.44404849561215,1
123,analytic_far_range,446.26681823965095,791.5711342345475,76.29700116579131,-117.91977155165164,439.178535682102,-208.40374357508256,1194.7609173584767,1000.0000000000001,0.0,1,118.00817148987542,1924.3128980098263,118.00817148987542,1,0,478.47312885445535,39.89746913339424,19.948734566697123,19.948734566697123,478.47312885445535,1
123,fixed_750_375,446.26681823965095,791.5711342345475,76.29700116579131,-117.91977155165164,498.02805558918,-45.355251003751505,1194.7609173584767,838.525491562421,0.0,1,153.34605275210652,2756.2735933488584,153.34605275210652,1,0,660.5484682810602,54.79845358910068,27.399226794550348,27.399226794550348,660.5484682810602,1
123,perpendicular_500,446.26681823965095,791.5711342345475,76.29700116579131,-117.91977155165164,906.4305536599516,595.9967580907498,1194.7609173584767,500.00000000000006,0.0,0,249.47451220292263,6024.379273670376,1500.532171670034,1,0,3513.2118277441587,177.42181603241195,88.71090801620598,88.71090801620605,3513.211827744164,1
